"De Pura Madre - VIVO Los Trapenses - Descuento
40% descuento
Sábado - Presencial",https://www.bci.cl/beneficios/beneficios-bci/detalle/sabado-presencial-lhbtzn,67b1412e87716a5f88cc93bf
"Üñü - Descuento
15% descuento
Todos los dias - Online",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-online-nmxa68,67b2ae391eb0f4595c2d73b8
"Reloj de pared - Teatro San Ginés - Descuento
30% descuento
Todos los días",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-73wngig,67c215349dc6cd12b5c8da7c
"Estacionamiento Aeropuerto - Descuento
50% descuento
Estacionamiento en el Aeropuerto de Santiago de Chile",https://www.bci.cl/beneficios/beneficios-bci/detalle/estacionamiento-en-el-aeropuerto-de-santiago-de-chile-lvutwb9,67c8738679414b583aa514be
"Buffet Express - Descuento
20% descuento
Todos los Viernes",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-viernes-cx4ou6,67a3acc7f66ba6bc6363dd75
"Euro Rent a Car - Descuento
30% descuento
Todos los días - Online - Presencial",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-online-presencial-zqs896,67cafd2b1817bd0369d44ced
"FlixBus - Descuento
15% descuento
Copia - Viaja más y gasta menos con FlixBus",https://www.bci.cl/beneficios/beneficios-bci/detalle/copia-viaja-mas-y-gasta-menos-con-flixbus-0nrtrdb,66d8d63c5af037909b875aaf
"Sparta - 40% cashback
Todos los días primera compra con tu Tarjeta de Crédito Visa Bci física o desde tu wallet",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-primera-compra-con-tu-tarjeta-de-credito-visa-bci-fisica-o-desde-tu-wallet-2va4zwl,67d459b5be76683d10e78cc4
"Asics - 40% cashback
Todos los días primera compra con tu Tarjeta de Crédito Visa Bci física o desde tu wallet",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-primera-compra-con-tu-tarjeta-de-credito-visa-bci-fisica-o-desde-tu-wallet-xnw436m,67d4691128d2ee76ee4e9bdd
"Belsport - 40% cashback
Todos los días primera compra con tu Tarjeta de Crédito Visa Bci física o desde tu wallet",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-primera-compra-con-tu-tarjeta-de-credito-visa-bci-fisica-o-desde-tu-wallet-siwmfx,67d46a2928d2ee0b864e9e8f
"Nike - 40% cashback
Todos los días primera compra con tu Tarjeta de Crédito Visa Bci física o desde tu wallet",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-primera-compra-con-tu-tarjeta-de-credito-visa-bci-fisica-o-desde-tu-wallet-vs3lhqs,67d46b9c9bfc037aa9594638
"Adidas - 40% cashback
Todos los días primera compra con tu Tarjeta de Crédito Visa Bci física o desde tu wallet",https://www.bci.cl/beneficios/beneficios-bci/detalle/todos-los-dias-primera-compra-con-tu-tarjeta-de-credito-visa-bci-fisica-o-desde-tu-wallet-m1d1eqp,67d46c5fc389fe5cf8aa3ce2
"Carnes.cl
Hasta
5% cashback
Todo para la parrilla",https://www.bci.cl/beneficios/beneficios-bci/detalle/carnes.cl-todo-para-la-parrilla-7m2rec,631a58e255ed9efa29ad0046
"Salcobrand
Hasta
1% cashback
Farmacia con variedad de medicamentos desmocosmeticos y todo para tu salud.",https://www.bci.cl/beneficios/beneficios-bci/detalle/salcobrand.cl-farmacia-y-salud-6emncd,62b3c52aa2e89771665ef27c
"Samsung
Hasta
1% cashback
Productos electrónicos con tecnología de punta para el escritorio y hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/samsung-kvdx9oq,666337b6258543195179d1e8
"Palumbo
Hasta
10% cashback
Peluquería y salón de belleza.",https://www.bci.cl/beneficios/beneficios-bci/detalle/palumbo-peluqueria-petgpsn,63b85d33024abea324397462
"Experiencias Bci
Experiencias Bci - Por Ecopass",https://www.bci.cl/beneficios/beneficios-bci/detalle/inscripcion-experiencias-de-verano-bci-obri3sr,67815a1a8a78f50694aefccb
"Bci seguro automotriz
Hasta
100% cashback
Hasta 100 por ciento de cashback en tu primera cuota",https://www.bci.cl/beneficios/beneficios-bci/detalle/bci-seguro-automotriz-xdmwbjm,661e8ed66e769614330f5e72
"Librería Antártica
Hasta
5% cashback
Librería chilena con variedad de títulos y libros importados.",https://www.bci.cl/beneficios/beneficios-bci/detalle/libreria-antartica-libros-8q2vzkc,63d7fde0244a3efdc1ddb429
"Cinepolis - Cine hoyts
Hasta
10% cashback
Cine",https://www.bci.cl/beneficios/beneficios-bci/detalle/cine-si6x7xl,64822ad77471e9bf79f6fd0b
"Corona
Hasta
3% cashback
Vestuario hombre y mujer",https://www.bci.cl/beneficios/beneficios-bci/detalle/vestuario-hombre-y-mujer-w54kd7hd,6359898cd5fb56cbf36d51f6
"Coursera
Hasta
1% cashback
Cursos y formación online",https://www.bci.cl/beneficios/beneficios-bci/detalle/cursos-y-formacion-online-a9gdi3,62b3c287398211ed5f5921bb
"PizzaPizza
Hasta
20% cashback
Pizza individual y familiar costillitas de cerdo y mucho más para servir o llevar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/pizza-individual-y-familiar-costillitas-de-cerdo-y-mucho-mas-para-servir-o-llevar.-uareg1r,63ac63f2b3275307188e9623
"Importclick
Hasta
10% cashback
Marketplace con miles de productos importados.",https://www.bci.cl/beneficios/beneficios-bci/detalle/marketplace-con-miles-de-productos-importados.-0cbgw5s,644a975328cf2eee28be9e89
"Instant Store
Hasta
5% cashback
Ollas sartenes menaje y lo que necesites para tu cocina.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ollas-sartenes-menaje-y-lo-que-necesites-para-tu-cocina.-7or7wrq,638a052a854edd450280a55d
"Jacinta Tienda
Hasta
10% cashback
Moda de mujer y sustentable.",https://www.bci.cl/beneficios/beneficios-bci/detalle/moda-de-mujer-y-sustentable.-i3i0fs,62b3c3aa0d31aeb5a3e92035
"K4G
Hasta
2% cashback
Video juegos software y gaming cards.",https://www.bci.cl/beneficios/beneficios-bci/detalle/video-juegos-software-y-gaming-cards.-ki87nlb,65f4955a7ec1afe7e38f130a
"Kaspersky
Hasta
5% cashback
Antivirus y ciberseguridad.",https://www.bci.cl/beneficios/beneficios-bci/detalle/antivirus-y-ciberseguridad.-ghyib8,646d831241943e585b519301
"Lenovo
Hasta
1% cashback
Tecnología accesorios para tu notebooks tablet celulares y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/tecnologia-accesorios-para-tu-notebooks-tablet-celulares-y-mas.-6lwygcu,62b365234641dcec9d24147a
"Lodoro
Hasta
3% cashback
Perfumes de hombre y mujer con despacho a todo Chile.",https://www.bci.cl/beneficios/beneficios-bci/detalle/perfumes-de-hombre-y-mujer-con-despacho-a-todo-chile.-18wcni,649c9f65aaeeb910fde527c1
"Macrotel
Hasta
5% cashback
Tienda online especializada en venta de productos electrónicos y tecnológicos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/tienda-online-especializada-en-venta-de-productos-electronicos-y-tecnologicos.-n2zi5k,64aef68f6159c156f2ba7c5b
"McAfee
Hasta
25% cashback
Antivirus y protección digital.",https://www.bci.cl/beneficios/beneficios-bci/detalle/antivirus-y-proteccion-digital.-kj01zfj,646d894bd114503908f6c6b0
"Mennt
Hasta
5% cashback
Mochilas y accesorios para nómadas digitales.",https://www.bci.cl/beneficios/beneficios-bci/detalle/mochilas-y-accesorios-para-nomadas-digitales.-gmsbprg,63753ca88a4878142a1fe69e
"MyCocos
Hasta
5% cashback
Rasuradoras y bienestar masculino.",https://www.bci.cl/beneficios/beneficios-bci/detalle/rasuradoras-y-bienestar-masculino.-wka1jcw,637541d0c7e89d58bfaedaac
"New walk shoes
Hasta
8% cashback
Calzado de eco cuero con distintos disenos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/calzado-de-eco-cuero-con-distintos-disenos.-l9xh0c9,6425b509a3006412c617fa37
"Paramicafe.cl
Hasta
5% cashback
Cafeteras molinos y cápsulas para disfrutar del mejor café en casa.",https://www.bci.cl/beneficios/beneficios-bci/detalle/cafeteras-molinos-y-capsulas-para-disfrutar-del-mejor-cafe-en-casa.-qj823,63adcb1436604d7329f85bd5
"Qrubber
Hasta
5% cashback
Todo para el hogar condominios constructoras o Pymes al por mayor.",https://www.bci.cl/beneficios/beneficios-bci/detalle/todo-para-el-hogar-condominios-constructoras-o-pymes-al-por-mayor.-yt33v0m,64da3b02eb6ce3551c803009
"Sairam
Hasta
3% cashback
Perfumes estuches relojes lentes accesorios y maquillaje.",https://www.bci.cl/beneficios/beneficios-bci/detalle/perfumes-estuches-relojes-lentes-accesorios-y-maquillaje.-c7kdbtc,643d9505e3b9fae04b37d31d
"Seducete
Hasta
5% cashback
Productos para manicure y nail art esmaltes herramientas y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/productos-para-manicure-y-nail-art-esmaltes-herramientas-y-mas.-ggj6hwg,63768a389c16abd301e4099b
"Sound Advisors
Hasta
5% cashback
Audio HiFi receivers parlantes y los mejor para música de alta fidelidad.",https://www.bci.cl/beneficios/beneficios-bci/detalle/audio-hifi-receivers-parlantes-y-los-mejor-para-musica-de-alta-fidelidad.-w2bstme,6424844552bc726b46b6b18e
"Soviet
Hasta
5% cashback
Ropa hombre y mujer juvenil",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-hombre-y-mujer-juvenil-yh6rn4,635c3874d23ef1693c27af28
"Tienda Copec
Hasta
1% cashback
Miles de productos a tu alcance libros accesorios hogar deporte mascotas y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/miles-de-productos-a-tu-alcance-libros-accesorios-hogar-deporte-mascotas-y-mas.-6kr4dgs,62f25a5e55b11800c1d3f69d
"Tika
Hasta
8% cashback
Snack naturales libres de gluten y sin azúcar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/snack-naturales-libres-de-gluten-y-sin-azucar.-cwepiki,658c47c4aa6e1ebc7fb3cbca
"Tua
Hasta
5% cashback
Maquillaje productos de belleza cuidado del cabello y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/maquillaje-productos-de-belleza-cuidado-del-cabello-y-mas.-c08x00g,63c592c6faff1831fc575f9d
"Vanite
Hasta
10% cashback
Joyas y accesorios de oro plata y cristales italianos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/joyas-y-accesorios-de-oro-plata-y-cristales-italianos.-epb4oc,64c130b34057db142b67e228
"Viagogo
Hasta
2% cashback
Entradas de Conciertos eventos deportivos teatro y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/entradas-de-conciertos-eventos-deportivos-teatro-y-mas.-zhfh52p,65ce1abeaa0f37f3d06b1c2b
"Viña Korta
Hasta
10% cashback
Vina boutique con amplia variedad de vinos y cepas.",https://www.bci.cl/beneficios/beneficios-bci/detalle/vina-boutique-con-amplia-variedad-de-vinos-y-cepas.-qfk18h,64baf49916f1c800a9aa4b73
"Ziol
Hasta
8% cashback
Carteras mochilas billeteras y accesarios de mujer.",https://www.bci.cl/beneficios/beneficios-bci/detalle/carteras-mochilas-billeteras-y-accesarios-de-mujer.-f0zajml,6437210ae3b9fa18e535202a
"Norton
Hasta
40% cashback
Antivirus y seguridad líder del sector para PC Mac y dispositivos móviles.",https://www.bci.cl/beneficios/beneficios-bci/detalle/antivirus-y-seguridad-lider-del-sector-para-pc-mac-y-dispositivos-moviles.-j0ft5te,62b3c48c96cb5654294d5bb3
"Osoji
Hasta
1% cashback
Robots de limpieza y cocina que te ayudan a ahorrar tiempo en tu vida.",https://www.bci.cl/beneficios/beneficios-bci/detalle/osoji-robot-de-cocina-8vx35oh,62b3c4a13982111b6d592703
"Eneba
Hasta
2% cashback
Eneba 3 - Juegos en línea",https://www.bci.cl/beneficios/beneficios-bci/detalle/eneba-3-juegos-en-linea-vw81l5s,62b3c2e2a2e897ede35eed18
"Adidas
Hasta
3% cashback
Zapatillas ropa y accesorios deportivos con tecnología y diseno",https://www.bci.cl/beneficios/beneficios-bci/detalle/adidas-ropa-deportiva-mnmung,6377b75bf8d82d02719b0b2f
"Cardinale
Hasta
15% cashback
Zapatos hombre",https://www.bci.cl/beneficios/beneficios-bci/detalle/cardinale-zapatos-hombre-x8ioohl,65654351a4fd2831b58d20a9
"Atakama Outdoor
Hasta
10% cashback
Moda zapatos y accesorios outdoor.",https://www.bci.cl/beneficios/beneficios-bci/detalle/moda-zapatos-y-accesorios-outdoor.-12lnmxj,633b3ac7340af157afc367d6
"Dimaco
Hasta
5% cashback
Materiales de construcción para renovar tus espacios.",https://www.bci.cl/beneficios/beneficios-bci/detalle/materiales-de-construccion-para-renovar-tus-espacios.-cz5yhko,6478f9043734ff13727b24d7
"Dr Simi
Hasta
1% cashback
Medicamentos genéricos y bioequivalentes a precios bajos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/medicamentos-genericos-y-bioequivalentes-a-precios-bajos.-p6580zg,671834b2db763a6d9311d116
"Easy Ways
Hasta
10% cashback
Robots de cocina para optimizar tu vida.",https://www.bci.cl/beneficios/beneficios-bci/detalle/robots-de-cocina-para-optimizar-tu-vida.-4rwnp3,65578fa5ec86593572a5cecb
"Ecomas
Hasta
5% cashback
Pellet sustentable para el calor del hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/pellet-sustentable-para-el-calor-del-hogar.-6mnvi2g,658213a363b22b360c335cac
"Elige tu numero
Hasta
8% cashback
Zapatos sandalias y accesorios para toda ocasión.",https://www.bci.cl/beneficios/beneficios-bci/detalle/zapatos-sandalias-y-accesorios-para-toda-ocasion.-zt63ym8,64249af1c3635c2201609624
"Ellesse
Hasta
5% cashback
Ropa deportiva y moda sport.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-deportiva-y-moda-sport.-9vlcf1u,64ca8281f89b885ace312b52
"Entrelineas Papeleria
Hasta
5% cashback
Accesorios de escritura librería y manualidades.",https://www.bci.cl/beneficios/beneficios-bci/detalle/accesorios-de-escritura-libreria-y-manualidades.-asrxdjs,6386573d3644e0ca57eeea51
"Esprit
Hasta
5% cashback
Vestuario moda y accesorios.",https://www.bci.cl/beneficios/beneficios-bci/detalle/vestuario-moda-y-accesorios.-3514du6,636c09038a4878616f1c5386
"Fashions Park
Hasta
2% cashback
Vestuario para toda la familia.",https://www.bci.cl/beneficios/beneficios-bci/detalle/vestuario-para-toda-la-familia.-ni60eu,639b345dc322f329537c1fc6
"Fensa
Hasta
1% cashback
Línea blanca y electrodomésticos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/linea-blanca-y-electrodomesticos.-czkxfj9,62b3c3200d31aea9a6e91e78
"Ficcus
Hasta
1% cashback
Ropa y calzado infantil.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-y-calzado-infantil.-hq48y5m,632053952476a43857fa108c
"Froens
Hasta
10% cashback
Ropa de hombre y mujer sustentable.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-de-hombre-y-mujer-sustentable.-rsxaksm,631f8e45f68f09fb94053884
"Full Figure
Hasta
5% cashback
Ropa interior femenina.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-interior-femenina.-iiepw5i,646e5909ec0d975ac42ca6c2
"G2A
Hasta
1% cashback
Videojuegos productos y suscripciones gaming.",https://www.bci.cl/beneficios/beneficios-bci/detalle/videojuegos-productos-y-suscripciones-gaming.-b95rj2,62b3c347a2e897ee895eee5a
"Hasbro
Hasta
5% cashback
Juguetes y juegos para regalar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/juguetes-y-juegos-para-regalar.-rgw3p6i,62f17e4372193ec77821a623
"Maderas Orellana
Hasta
6% cashback
Maderas Orellana - Presencial",https://www.bci.cl/beneficios/beneficios-bci/detalle/maderas-orellana-presencial-ugiefpa,654cbe63ac8221a909c6a2dd
"Yukids - Descuento
30% descuento
Todos los días - Presencial",https://www.bci.cl/beneficios/beneficios-bci/detalle/yukids-o4z6nl,664da1be609403a6ba1bbb7f
"Asics
Hasta
3% cashback
Ropa deportiva zapatillas de entrenamiento y accesorios deportivos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/asics-enelecz1,66e22371df92733e94ba53e4
"Arrow
Hasta
5% cashback
Vestuario y moda masculina. Pantalones camisas trajes chaquetas y mucho más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/arrow-ropa-hombre-2r66b7,635c3490a7666e9de302212b
"Pandora
Hasta
4% cashback
Anillos pendientes charms y collares para momentos especiales.",https://www.bci.cl/beneficios/beneficios-bci/detalle/pandora-jih1ear,66e0ac5f33be1c7ed99fa9e6
"HP
Hasta
2% cashback
Tecnología rápida y eficiente para el hogar trabajo y estudios.",https://www.bci.cl/beneficios/beneficios-bci/detalle/hp-5pg51y,66d7293172b6f35e39369426
"Sloggi
Hasta
10% cashback
Ropa interior de mujer con los mejores disenos y packs.",https://www.bci.cl/beneficios/beneficios-bci/detalle/sloggi-ropa-interior-de-mujer-uqxqf9c,63d2a4d283ac1657665e0adf
"Palmers
Hasta
10% cashback
Ropa interior para hombres mujeres y ninos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/palmers-ropa-interior-ggv41gi,63dd20a69eb3c881ec9ccb1f
"Enersocks
Hasta
10% cashback
Calcetines entretenidos con diseno chileno.",https://www.bci.cl/beneficios/beneficios-bci/detalle/enersocks-calcetines-oikawyj,63dd18855ca7014a37efb67a
"Chicfrance
Hasta
10% cashback
Ropa interior de mujer",https://www.bci.cl/beneficios/beneficios-bci/detalle/chicfrance-ropa-interior-de-mujer-v49p6rq,63dd1a295ca70140a3efc978
"Triumph
Hasta
10% cashback
Ropa interior femenina para todo tipo de cuerpos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/triumph-ropa-interior-de-mujer-3pd2gco,63dd1bc65ca701f439efcb6f
"Ansaldo
Hasta
10% cashback
Juguetes y artículos de regalo para el hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ansaldo-lotayy,6554a88bec8659420e9e3456
"Ansaldo
Hasta
10% cashback
Tienda presencial - Juguetes y artículos de regalo para el hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ansaldo-presencial-iy1i3yb,6554a88bec8659420e9e3456
"GeForce Now by Digevo
Hasta
50% cashback
Digevo",https://www.bci.cl/beneficios/beneficios-bci/detalle/digevo-hm688q,677298474dbe97217e032e38
"Motorola
Hasta
2% cashback
Motorola",https://www.bci.cl/beneficios/beneficios-bci/detalle/motorola-n4y0h5m,6788ee63ed0c4902d9a32958
"Quercus Bar
Todos los Miercoles",https://www.bci.cl/beneficios/beneficios-bci/detalle/miercoles-4ktzzoq,67a26c14b641bd1de885bc22
"Reuse
Hasta
1% cashback
Tecnología de alta gama y a precios accesibles.",https://www.bci.cl/beneficios/beneficios-bci/detalle/reuse-blttyp,62b3c50c398211268d5927fe
"Hellowine
Hasta
15% cashback
Caja de regalos de vinos y cervezas artesanales.",https://www.bci.cl/beneficios/beneficios-bci/detalle/caja-de-regalos-de-vinos-y-cervezas-artesanales.-rmolqy,645a4f3f2f79a9482799871f
"You Just Better
Hasta
15% cashback
You Just Better - Kinesiología",https://www.bci.cl/beneficios/beneficios-bci/detalle/you-just-better-kinesiologia-qns9qgx,64af122e3344100fb970a775
"Tika
Hasta
8% cashback
Tika",https://www.bci.cl/beneficios/beneficios-bci/detalle/tika-30p47v5,658c47c4aa6e1ebc7fb3cbca
"Jumbo.cl
Sábados y domingos - Alimentos productos de limpieza hogar y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/jumbo.cl-online-pl8blgh,65575c3674e160479d155e06
"Caramagnola
Todos los sábados - Bike and Beer Pizza cerveza y bicicleta.",https://www.bci.cl/beneficios/beneficios-bci/detalle/caramagnola-presencial-kdns8ic,66a94ec7b3a43e35b30e95b4
"Apple Store
Hasta
1% cashback
Iphone Ipad AppleWatch Mac AppleTV accesorios entretenimiento y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/apple-store-i04jblh,65a83aac66447621f71ddbf4
"Gnomo
Hasta
10% cashback
Ropa outdoor para toda la familia.",https://www.bci.cl/beneficios/beneficios-bci/detalle/gnomo-ropa-hombre-y-mujer-ahgp3m,62b3c8d00d31aedabee926c8
"Xiaomi Mi Store Chile
Hasta
1% cashback
Smartphones electrodomésticos y diversos artículos electrónicos para el día a día.",https://www.bci.cl/beneficios/beneficios-bci/detalle/xiaomi-celulares-y-tecnologia-4dg8qp,6320576bf68f0996870542fd
"OXXO
Todos los viernes - Tienda de conveniencia con variedad de productos para el día a día.",https://www.bci.cl/beneficios/beneficios-bci/detalle/oxxo-y-ok-market-presencial-mi4oss,66758a3856bc47c3f47c7616
"2Game
Hasta
2% cashback
Juegos de PC Playstation Xbox Nintendo juegos en línea videojuegos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/juegos-de-pc-playstation-xbox-nintendo-juegos-en-linea-videojuegos.-pey9shb,65cb9de9f63cf195bfc9be75
"Acopellet
Hasta
8% cashback
Pellet para la calefacción de tu hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/pellet-para-la-calefaccion-de-tu-hogar.-5tzpgke,654cc010ac8221138dc6ae9b
"BLU/STORE
Hasta
8% cashback
Amplia gama de productos en categorías Smart Home / Audio / Iluminación / Seguridad y más",https://www.bci.cl/beneficios/beneficios-bci/detalle/electronica-y-articulos-tecnologicos-linea-blanca-audio-routers-y-mas.-843lsfo,64d692857879dfb88fb136c4
"Agua de coco
Hasta
8% cashback
Zapatos accesorios y vestuario femeninos.",https://www.bci.cl/beneficios/beneficios-bci/detalle/zapatos-accesorios-y-vestuario-femeninos.-wn5isa5,64259c2fc3635c3ed760f19f
"Airalo
Hasta
4% cashback
ESim disponible en más de 200 países para que disfrutes tu viaje.",https://www.bci.cl/beneficios/beneficios-bci/detalle/esim-disponible-en-mas-de-200-paises-para-que-disfrutes-tu-viaje.-m4td0rm,66b67ca17c076b089f2e97b6
"Amphora
Hasta
5% cashback
Carteras mochilas zapatos y accesorios de temporada.",https://www.bci.cl/beneficios/beneficios-bci/detalle/carteras-mochilas-zapatos-y-accesorios-de-temporada.-7d65j2,64371addd8dddeda96b28f9d
"Aquality
Hasta
1% cashback
Pescados y mariscos congelados.",https://www.bci.cl/beneficios/beneficios-bci/detalle/pescados-y-mariscos-congelados.-b3has5b,6388dec076fc940b58ee4156
"Assist Card
Hasta
10% cashback
Seguro de viaje cobertura médica pérdida de equipaje gastos por vuelo demorado y más",https://www.bci.cl/beneficios/beneficios-bci/detalle/seguro-de-viaje-cobertura-medica-perdida-de-equipaje-gastos-por-vuelo-demorado-y-mas-suktybd,63480e24026ed63232110d98
"Asus
Hasta
1% cashback
Notebooks procesadores almacenamiento y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/notebooks-procesadores-almacenamiento-y-mas.-cx3phh,64a42b24624a6a12d648f76d
"Banggood
Hasta
4% cashback
Artículos electróicos herramientas tecnología y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/articulos-electroicos-herramientas-tecnologia-y-mas.-9ih8gpm,62b3c2010d31ae4766e91c46
"Bosca
Hasta
7% cashback
Calefacción para el hogar.",https://www.bci.cl/beneficios/beneficios-bci/detalle/calefaccion-para-el-hogar.-twtjfka,6536ca6e17484173f2029225
"Buho
Hasta
3% cashback
Articulos de librería y productos de oficina para colegios y empresas.",https://www.bci.cl/beneficios/beneficios-bci/detalle/articulos-de-libreria-y-productos-de-oficina-para-colegios-y-empresas.-y7u670v,64381f98e3b9fa7fab35917a
"Caffarena
Hasta
10% cashback
Ropa interior pantys leggings calcetines ropa maternal y más.",https://www.bci.cl/beneficios/beneficios-bci/detalle/ropa-interior-pantys-leggings-calcetines-ropa-maternal-y-mas.-4slfci,659c5f325cfa26a961c76ca4
"Colchones Celta
Hasta
3% cashback
Colchones",https://www.bci.cl/beneficios/beneficios-bci/detalle/colchones-5ldg4fn,64ca6d65d55d367ba237e0b5
"Cartera Secret
Hasta
4% cashback
Accesorios femeninos",https://www.bci.cl/beneficios/beneficios-bci/detalle/accesorios-femeninos-4qedm4k,65ba935898cce8479e858e67
